id,clockCycles,assemblyInstr
values_997,9040,6629
values_385,1690,1239
values_115,1915,1404
values_653,3415,2504
values_753,940,689
values_241,4015,2944
values_197,6040,4429
values_636,6040,4429
values_450,8590,6299
values_106,2440,1789
values_699,1240,909
values_578,7165,5254
values_644,7915,5804
values_570,7390,5419
values_873,6415,4704
values_33,7015,5144
values_210,2890,2119
values_486,8515,6244
values_252,7765,5694
values_694,3040,2229
values_759,2965,2174
values_245,1240,909
values_15,9265,6794
values_792,2590,1899
values_248,4465,3274
values_246,7015,5144
values_556,340,249
values_513,4690,3439
values_93,1990,1459
values_558,3715,2724
values_991,7990,5859
values_181,3190,2339
values_674,5815,4264
values_652,3490,2559
values_344,2365,1734
values_715,4390,3219
values_528,4615,3384
values_276,7915,5804
values_24,1090,799
values_296,5965,4374
values_244,1540,1129
values_380,115,84
values_25,2665,1954
values_740,1915,1404
values_478,5365,3934
values_379,6190,4539
values_810,1090,799
values_440,8890,6519
values_543,7915,5804
values_130,8290,6079
values_225,5965,4374
values_285,8515,6244
values_363,7165,5254
values_667,1090,799
values_26,565,414
values_793,4090,2999
values_772,4615,3384
values_931,940,689
values_981,3640,2669
values_422,5590,4099
values_920,565,414
values_259,9115,6684
values_477,8290,6079
values_738,9415,6904
values_430,2665,1954
values_922,9115,6684
values_903,3940,2889
values_761,9190,6739
values_204,6415,4704
values_48,5215,3824
values_71,7240,5309
values_851,1090,799
values_347,4240,3109
values_725,7840,5749
values_266,5065,3714
values_448,6865,5034
values_934,1390,1019
values_531,8590,6299
values_224,790,579
values_686,6565,4814
values_927,6265,4594
values_407,8665,6354
values_76,2890,2119
values_949,5365,3934
values_969,715,524
values_781,715,524
values_7,5665,4154
values_683,3415,2504
values_376,5140,3769
values_877,7315,5364
values_654,1465,1074
values_508,8440,6189
values_332,6640,4869
values_281,2815,2064
values_381,3865,2834
values_769,1915,1404
values_701,5290,3879
values_855,3115,2284
values_320,7465,5474
values_50,2740,2009
values_918,6490,4759
values_615,7765,5694
values_704,5590,4099
values_633,3265,2394
values_847,3265,2394
values_602,5740,4209
values_399,1915,1404
values_22,7315,5364
values_313,9190,6739
values_375,3265,2394
values_963,2590,1899
values_168,7765,5694
values_226,5515,4044
values_190,5440,3989
values_429,7690,5639
values_236,9040,6629
values_777,415,304
values_909,7915,5804
values_438,265,194
values_607,7165,5254
values_717,8740,6409
values_782,1465,1074
values_258,9340,6849
values_872,3340,2449
values_637,4540,3329
values_746,2140,1569
values_4,6265,4594
values_345,1315,964
values_102,7915,5804
values_962,640,469
values_356,640,469
values_853,6790,4979
values_849,7765,5694
values_814,415,304
values_370,7165,5254
values_778,6115,4484
values_458,1765,1294
values_818,2140,1569
values_119,4315,3164
values_373,6565,4814
values_351,2515,1844
values_32,6640,4869
values_770,6190,4539
values_371,4615,3384
values_283,7390,5419
values_535,2440,1789
values_250,8665,6354
values_132,7240,5309
values_649,7615,5584
values_77,1015,744
values_260,5215,3824
values_891,340,249
values_91,940,689
values_137,5590,4099
values_42,3715,2724
values_13,8665,6354
values_577,2815,2064
values_41,4540,3329
values_809,2365,1734
values_414,5740,4209
values_360,5290,3879
values_386,1615,1184
values_158,1165,854
values_904,5440,3989
values_480,4315,3164
values_647,190,139
values_104,6415,4704
values_55,8140,5969
values_491,7840,5749
values_391,4765,3494
values_972,4765,3494
values_571,8740,6409
values_940,5665,4154
values_861,3190,2339
values_324,4465,3274
values_549,8440,6189
values_170,3040,2229
values_269,8815,6464
values_442,5290,3879
values_520,2740,2009
values_455,2815,2064
values_31,8140,5969
values_971,6940,5089
values_397,4390,3219
values_254,4990,3659
values_616,2215,1624
values_66,5740,4209
values_943,6190,4539
values_117,1390,1019
values_451,5965,4374
values_643,8140,5969
values_688,1915,1404
values_569,115,84
values_745,6565,4814
values_65,7240,5309
values_980,265,194
values_982,1240,909
values_62,6190,4539
values_789,3940,2889
values_401,1015,744
values_21,5065,3714
values_598,2440,1789
values_273,2365,1734
values_534,2140,1569
values_118,1915,1404
values_141,2215,1624
values_366,8890,6519
values_222,9490,6959
values_876,3340,2449
values_700,5590,4099
values_95,6265,4594
values_806,640,469
values_671,8215,6024
values_816,1690,1239
values_630,9115,6684
values_433,4465,3274
values_905,8590,6299
values_84,7390,5419
values_233,4015,2944
values_664,7090,5199
values_162,265,194
values_681,9340,6849
values_542,6490,4759
values_169,8815,6464
values_660,1090,799
values_488,4465,3274
values_894,1465,1074
values_828,4765,3494
values_537,2740,2009
values_845,9190,6739
values_584,5365,3934
values_457,8740,6409
values_499,9415,6904
values_369,1090,799
values_58,340,249
values_64,3790,2779
values_196,3415,2504
values_462,5515,4044
values_343,1990,1459
values_262,7990,5859
values_966,5215,3824
values_261,4015,2944
values_349,3265,2394
values_263,3490,2559
values_801,1015,744
values_292,8215,6024
values_786,7315,5364
values_101,7615,5584
values_691,9190,6739
values_926,3715,2724
values_754,7840,5749
values_215,4990,3659
values_977,4765,3494
values_850,4165,3054
values_646,4690,3439
values_628,3040,2229
values_941,8740,6409
values_353,8140,5969
values_690,2515,1844
values_961,7615,5584
values_331,2815,2064
values_377,7090,5199
values_128,2515,1844
values_336,1315,964
values_632,1390,1019
values_166,8815,6464
values_744,6715,4924
values_837,6790,4979
values_807,3565,2614
values_838,5365,3934
values_723,9265,6794
values_874,3865,2834
values_627,7765,5694
values_555,3865,2834
values_446,3490,2559
values_716,4765,3494
values_240,7240,5309
values_140,9190,6739
values_317,265,194
values_83,9265,6794
values_696,7240,5309
values_413,5665,4154
values_94,340,249
values_937,2140,1569
values_199,9115,6684
values_596,4615,3384
values_0,4240,3109
values_953,1840,1349
values_906,7240,5309
values_742,4465,3274
values_396,1990,1459
values_159,8665,6354
values_238,7915,5804
values_136,4465,3274
values_915,7615,5584
values_99,940,689
values_771,8515,6244
values_96,2590,1899
values_768,5740,4209
values_67,1390,1019
values_565,7915,5804
values_848,8590,6299
values_114,9415,6904
values_61,2890,2119
values_511,2440,1789
values_729,7465,5474
values_460,5965,4374
values_832,790,579
values_348,5365,3934
values_182,565,414
values_986,790,579
values_180,9340,6849
values_930,9115,6684
values_274,9190,6739
values_309,9340,6849
values_496,3640,2669
values_165,3265,2394
values_553,5890,4319
values_870,1015,744
values_795,2665,1954
values_361,4915,3604
values_302,4240,3109
values_586,640,469
values_880,5365,3934
values_665,2665,1954
values_527,4165,3054
values_372,715,524
values_382,6490,4759
values_43,7540,5529
values_935,4765,3494
values_2,640,469
values_790,1765,1294
values_152,6190,4539
values_871,3715,2724
values_434,3040,2229
values_775,5440,3989
values_500,7240,5309
values_220,4990,3659
values_875,9115,6684
values_249,6490,4759
values_808,9415,6904
values_859,3115,2284
values_539,6940,5089
values_635,565,414
values_311,1915,1404
values_183,2440,1789
values_54,9040,6629
values_390,7465,5474
values_890,2290,1679
values_711,7315,5364
values_471,5440,3989
values_995,4690,3439
values_443,3190,2339
values_464,4765,3494
values_774,1240,909
values_200,5215,3824
values_747,7015,5144
values_758,2140,1569
values_30,2440,1789
values_820,8740,6409
values_393,640,469
values_576,1840,1349
values_445,5965,4374
values_662,640,469
values_403,5140,3769
values_640,4840,3549
values_59,6565,4814
values_490,6790,4979
values_194,4840,3549
values_751,4615,3384
values_663,8515,6244
values_938,6490,4759
values_532,1690,1239
values_885,715,524
values_713,5890,4319
values_193,1540,1129
values_650,8290,6079
values_564,5065,3714
values_267,7840,5749
values_147,340,249
values_709,1990,1459
values_857,1240,909
values_334,3715,2724
values_965,3715,2724
values_824,2590,1899
values_784,1240,909
values_229,5290,3879
values_538,4165,3054
values_463,4765,3494
values_741,5065,3714
values_85,8740,6409
values_493,3565,2614
values_794,940,689
values_202,3190,2339
values_74,1765,1294
values_410,7990,5859
values_469,6040,4429
values_394,9415,6904
values_149,9415,6904
values_945,5590,4099
values_293,190,139
values_456,9190,6739
values_975,2290,1679
values_547,490,359
values_164,2590,1899
values_720,8140,5969
values_833,1390,1019
values_90,5965,4374
values_954,3340,2449
values_483,1240,909
values_990,8290,6079
values_113,7090,5199
values_878,2965,2174
values_942,5740,4209
values_126,8665,6354
values_666,4315,3164
values_960,7315,5364
values_783,4390,3219
values_735,6415,4704
values_439,6490,4759
values_860,3115,2284
values_18,6115,4484
values_173,565,414
values_454,7390,5419
values_176,6490,4759
values_698,4540,3329
values_869,1465,1074
values_697,6490,4759
values_509,790,579
values_189,2815,2064
values_714,2890,2119
values_270,940,689
values_863,5215,3824
values_548,7840,5749
values_359,4315,3164
values_512,8515,6244
values_656,4540,3329
values_684,7015,5144
values_171,115,84
values_675,3190,2339
values_657,4540,3329
values_333,5440,3989
values_599,8815,6464
values_129,5515,4044
values_886,5290,3879
values_107,4015,2944
values_272,8890,6519
values_52,5740,4209
values_819,640,469
values_682,565,414
values_44,2590,1899
values_914,865,634
values_346,1990,1459
values_151,7990,5859
values_550,8365,6134
values_326,1165,854
values_836,3340,2449
values_437,1165,854
values_984,8065,5914
values_17,4015,2944
values_748,5365,3934
values_581,5065,3714
values_705,4990,3659
values_121,6565,4814
values_219,1840,1349
values_321,7690,5639
values_843,5440,3989
values_606,3115,2284
values_898,5290,3879
values_601,7090,5199
values_36,6640,4869
values_282,490,359
values_395,4465,3274
values_449,715,524
values_209,3640,2669
values_956,6190,4539
values_579,1390,1019
values_484,4915,3604
values_521,7690,5639
values_617,8140,5969
values_516,1915,1404
values_358,7390,5419
values_335,6040,4429
values_139,4840,3549
values_992,5740,4209
values_211,6340,4649
values_507,265,194
values_921,9340,6849
values_138,1090,799
values_275,3565,2614
values_614,2890,2119
values_49,3340,2449
values_227,3790,2779
values_203,9040,6629
values_172,4990,3659
values_86,790,579
values_178,6565,4814
values_978,6040,4429
values_253,6040,4429
values_291,3640,2669
values_911,4540,3329
values_230,7840,5749
values_318,5515,4044
values_798,6790,4979
values_638,9340,6849
values_112,2590,1899
values_201,1090,799
values_629,8665,6354
values_337,1090,799
values_37,5515,4044
values_56,6340,4649
values_316,4240,3109
values_829,9490,6959
values_63,640,469
values_35,1240,909
values_519,8665,6354
values_481,1990,1459
values_278,9265,6794
values_186,7090,5199
values_702,3115,2284
values_722,7165,5254
values_97,4840,3549
values_329,5290,3879
values_75,8440,6189
values_560,265,194
values_612,715,524
values_421,7240,5309
values_639,8890,6519
values_939,415,304
values_198,5815,4264
values_840,5290,3879
values_415,5065,3714
values_405,7465,5474
values_100,7390,5419
values_726,4315,3164
values_265,1165,854
values_743,3340,2449
values_436,2815,2064
values_583,8740,6409
values_525,4165,3054
values_677,2515,1844
values_289,3190,2339
values_255,3115,2284
values_529,4540,3329
values_826,6640,4869
values_362,8065,5914
values_355,9265,6794
values_506,7540,5529
values_315,5890,4319
values_604,3940,2889
values_57,6265,4594
values_133,5515,4044
values_787,3115,2284
values_799,1540,1129
values_765,2440,1789
values_887,5515,4044
values_952,190,139
values_631,1090,799
values_306,8515,6244
values_497,4015,2944
values_821,8365,6134
values_618,2665,1954
values_271,5140,3769
values_645,7615,5584
values_985,7390,5419
values_400,7240,5309
values_562,5665,4154
values_590,7915,5804
values_648,1540,1129
values_325,5740,4209
values_883,3415,2504
values_827,7840,5749
values_854,6490,4759
values_307,1690,1239
values_88,4615,3384
values_958,6790,4979
values_251,8365,6134
values_902,565,414
values_680,115,84
values_884,865,634
values_901,5215,3824
values_354,9040,6629
values_420,4015,2944
values_103,4690,3439
values_10,6340,4649
values_474,8365,6134
values_53,3790,2779
values_8,7840,5749
values_39,2965,2174
values_755,2665,1954
values_124,415,304
values_841,4465,3274
values_510,8065,5914
values_989,9040,6629
values_706,490,359
values_257,2440,1789
values_811,5815,4264
values_111,1915,1404
values_47,1090,799
values_928,3640,2669
values_561,6265,4594
values_383,5515,4044
values_498,1615,1184
values_60,3490,2559
values_737,1615,1184
values_624,9040,6629
values_973,2290,1679
values_472,790,579
values_280,4165,3054
values_389,4240,3109
values_651,790,579
values_642,9415,6904
values_668,4540,3329
values_551,1765,1294
values_750,2890,2119
values_592,4990,3659
values_89,115,84
values_411,1465,1074
values_620,7315,5364
values_357,1840,1349
values_247,2215,1624
values_692,4240,3109
values_572,7390,5419
values_757,3040,2229
values_566,2815,2064
values_216,565,414
values_951,190,139
values_910,6265,4594
values_338,1240,909
values_461,6940,5089
values_730,7315,5364
values_734,6640,4869
values_51,9040,6629
values_678,1765,1294
values_327,190,139
values_473,2890,2119
values_453,8140,5969
values_154,4990,3659
values_452,4615,3384
values_221,6340,4649
values_323,1840,1349
values_844,415,304
values_673,8965,6574
values_427,1990,1459
values_933,6190,4539
values_802,9190,6739
values_852,940,689
values_487,8965,6574
values_762,5740,4209
values_515,4015,2944
values_479,190,139
values_948,9265,6794
values_467,6565,4814
values_14,7990,5859
values_868,6490,4759
values_188,3490,2559
values_489,5740,4209
values_865,6190,4539
values_728,6415,4704
values_996,8965,6574
values_277,4315,3164
values_936,4615,3384
values_554,7540,5529
values_763,8290,6079
values_834,1840,1349
values_613,1615,1184
values_907,415,304
values_825,1015,744
values_308,8740,6409
values_294,7015,5144
values_522,2440,1789
values_322,7240,5309
values_28,3490,2559
values_760,4090,2999
values_559,7390,5419
values_685,7840,5749
values_908,8515,6244
values_919,1915,1404
values_724,3940,2889
values_947,490,359
values_214,5890,4319
values_468,8440,6189
values_967,8140,5969
values_234,7690,5639
values_983,4915,3604
values_719,6715,4924
values_110,6115,4484
values_235,6715,4924
values_588,5665,4154
values_185,8815,6464
values_732,5815,4264
values_896,865,634
values_888,4765,3494
values_923,7240,5309
values_767,940,689
values_179,8590,6299
values_195,5515,4044
values_148,4090,2999
values_917,5890,4319
values_634,1165,854
values_157,3265,2394
values_314,5590,4099
values_879,5065,3714
values_16,4690,3439
values_839,6715,4924
values_150,8140,5969
values_835,5815,4264
values_161,190,139
values_34,5215,3824
values_959,5440,3989
values_264,3790,2779
values_123,7765,5694
values_623,6940,5089
values_187,115,84
values_575,8365,6134
values_466,8065,5914
values_621,940,689
values_82,9415,6904
values_352,1090,799
values_779,2215,1624
values_946,2290,1679
values_756,940,689
values_502,1315,964
values_641,6640,4869
values_882,2290,1679
values_46,2740,2009
values_721,5515,4044
values_105,4465,3274
values_284,7990,5859
values_295,5965,4374
values_423,8815,6464
values_544,5665,4154
values_384,5815,4264
values_206,2965,2174
values_817,7765,5694
values_788,1090,799
values_205,5965,4374
values_243,7090,5199
values_619,2290,1679
values_514,490,359
values_703,865,634
values_605,7840,5749
values_659,790,579
values_929,3115,2284
values_365,6490,4759
values_495,7165,5254
values_431,2140,1569
values_482,6865,5034
values_611,5140,3769
values_846,2515,1844
values_27,2965,2174
values_736,6865,5034
values_815,4390,3219
values_145,5740,4209
values_582,1615,1184
values_492,4540,3329
values_881,6190,4539
values_237,7690,5639
values_409,7015,5144
values_108,5140,3769
values_299,4240,3109
values_20,2890,2119
values_485,3940,2889
values_303,5440,3989
values_425,7390,5419
values_597,7165,5254
values_517,2590,1899
values_672,8965,6574
values_340,2815,2064
values_339,5065,3714
values_424,1990,1459
values_9,5365,3934
values_587,4540,3329
values_417,5815,4264
values_116,5290,3879
values_475,2965,2174
values_184,3940,2889
values_223,4315,3164
values_804,2815,2064
values_374,6190,4539
values_864,1015,744
values_444,1765,1294
values_92,7840,5749
values_773,3340,2449
values_131,865,634
values_710,6940,5089
values_693,5215,3824
values_944,3340,2449
values_573,1015,744
values_712,3715,2724
values_718,7015,5144
values_3,8590,6299
values_805,7540,5529
values_98,415,304
values_304,3040,2229
values_897,8140,5969
values_153,715,524
values_368,6115,4484
values_689,3415,2504
values_830,7465,5474
values_29,7990,5859
values_301,1615,1184
values_286,565,414
values_580,2440,1789
values_593,7315,5364
values_80,8665,6354
values_416,3040,2229
values_305,8815,6464
values_142,3715,2724
values_800,490,359
values_661,6790,4979
values_73,7840,5749
values_297,4615,3384
values_167,7315,5364
values_594,2890,2119
values_367,8440,6189
values_552,8290,6079
values_608,2740,2009
values_797,2290,1679
values_288,8590,6299
values_764,2815,2064
values_622,8515,6244
values_785,3940,2889
values_676,1315,964
values_330,9265,6794
values_595,790,579
values_968,3940,2889
values_503,7615,5584
values_378,1615,1184
values_610,7165,5254
